addr,firstacc,type,T0,T1,T2,T3,T4,T5,T6,T7,T8
34166893184,0,W,1024,0,0,0,0,0,0,0,0
34166893185,0,R,0,0,0,0,0,0,0,102400,0
34166893185,0,W,1024,0,0,0,0,0,0,0,0
34166893186,0,R,0,0,0,0,0,0,0,102400,0
34166893186,0,W,1024,0,0,0,0,0,0,0,0
34166893187,0,R,0,0,0,0,0,0,0,6400,96000
34166893187,0,W,1024,0,0,0,0,0,0,0,0
34166893188,0,R,0,0,0,0,0,0,0,0,102400
34166893188,0,W,1024,0,0,0,0,0,0,0,0
34166893189,0,R,0,0,0,0,0,0,0,0,102400
34166893189,0,W,1024,0,0,0,0,0,0,0,0
34166893190,0,R,0,0,0,0,0,0,0,0,102400
34166893190,0,W,1024,0,0,0,0,0,0,0,0
34166893191,0,R,0,0,0,0,0,0,0,0,102400
34166893191,0,W,1024,0,0,0,0,0,0,0,0
34166893192,0,R,0,0,0,0,0,0,0,0,102400
34166893192,0,W,1024,0,0,0,0,0,0,0,0
34166893193,0,R,0,0,0,0,0,0,0,0,102400
34166893193,0,W,1024,0,0,0,0,0,0,0,0
34166893194,0,R,0,0,0,0,0,0,0,0,102400
34166893194,0,W,1024,0,0,0,0,0,0,0,0
34166893195,0,R,0,0,0,0,0,0,0,0,6400
34166893195,0,W,64,0,0,0,0,0,0,0,0
34166893268,0,R,1023,0,0,0,0,0,0,0,0
34166893268,0,W,1,102000,0,0,0,0,0,0,0
34166893269,1,R,1024,0,0,0,0,0,0,0,0
34166893269,1,W,0,102400,0,0,0,0,0,0,0
34166893270,1,R,1024,0,0,0,0,0,0,0,0
34166893270,1,W,0,102400,0,0,0,0,0,0,0
34166893271,1,R,1024,0,0,0,0,0,0,0,0
34166893271,1,W,0,102400,0,0,0,0,0,0,0
34166893272,1,R,1024,0,0,0,0,0,0,0,0
34166893272,1,W,0,102400,0,0,0,0,0,0,0
34166893273,1,R,1024,0,0,0,0,0,0,0,0
34166893273,1,W,0,102400,0,0,0,0,0,0,0
34166893274,1,R,1024,0,0,0,0,0,0,0,0
34166893274,1,W,0,102400,0,0,0,0,0,0,0
34166893275,1,R,1024,0,0,0,0,0,0,0,0
34166893275,1,W,0,102400,0,0,0,0,0,0,0
34166893276,2,R,1024,0,0,0,0,0,0,0,0
34166893276,2,W,0,400,102000,0,0,0,0,0,0
34166893277,2,R,1024,0,0,0,0,0,0,0,0
34166893277,2,W,0,0,102400,0,0,0,0,0,0
34166893278,2,R,1024,0,0,0,0,0,0,0,0
34166893278,2,W,0,0,102400,0,0,0,0,0,0
34166893279,2,R,1024,0,0,0,0,0,0,0,0
34166893279,2,W,0,0,102400,0,0,0,0,0,0
34166893280,2,R,1024,0,0,0,0,0,0,0,0
34166893280,2,W,0,0,102400,0,0,0,0,0,0
34166893281,2,R,1024,0,0,0,0,0,0,0,0
34166893281,2,W,0,0,102400,0,0,0,0,0,0
34166893282,2,R,1024,0,0,0,0,0,0,0,0
34166893282,2,W,0,0,102400,0,0,0,0,0,0
34166893283,2,R,1024,0,0,0,0,0,0,0,0
34166893283,2,W,0,0,102400,0,0,0,0,0,0
34166893284,3,R,1024,0,0,0,0,0,0,0,0
34166893284,3,W,0,0,400,102000,0,0,0,0,0
34166893285,3,R,1024,0,0,0,0,0,0,0,0
34166893285,3,W,0,0,0,102400,0,0,0,0,0
34166893286,3,R,1024,0,0,0,0,0,0,0,0
34166893286,3,W,0,0,0,102400,0,0,0,0,0
34166893287,3,R,1024,0,0,0,0,0,0,0,0
34166893287,3,W,0,0,0,102400,0,0,0,0,0
34166893288,3,R,1024,0,0,0,0,0,0,0,0
34166893288,3,W,0,0,0,102400,0,0,0,0,0
34166893289,3,R,1024,0,0,0,0,0,0,0,0
34166893289,3,W,0,0,0,102400,0,0,0,0,0
34166893290,3,R,1024,0,0,0,0,0,0,0,0
34166893290,3,W,0,0,0,102400,0,0,0,0,0
34166893291,3,R,1024,0,0,0,0,0,0,0,0
34166893291,3,W,0,0,0,102400,0,0,0,0,0
34166893292,4,R,1024,0,0,0,0,0,0,0,0
34166893292,4,W,0,0,0,400,102000,0,0,0,0
34166893293,4,R,1024,0,0,0,0,0,0,0,0
34166893293,4,W,0,0,0,0,102400,0,0,0,0
34166893294,4,R,1024,0,0,0,0,0,0,0,0
34166893294,4,W,0,0,0,0,102400,0,0,0,0
34166893295,4,R,1024,0,0,0,0,0,0,0,0
34166893295,4,W,0,0,0,0,102400,0,0,0,0
34166893296,4,R,1024,0,0,0,0,0,0,0,0
34166893296,4,W,0,0,0,0,102400,0,0,0,0
34166893297,4,R,1024,0,0,0,0,0,0,0,0
34166893297,4,W,0,0,0,0,102400,0,0,0,0
34166893298,4,R,1024,0,0,0,0,0,0,0,0
34166893298,4,W,0,0,0,0,102400,0,0,0,0
34166893299,4,R,1024,0,0,0,0,0,0,0,0
34166893299,4,W,0,0,0,0,102400,0,0,0,0
34166893300,5,R,1024,0,0,0,0,0,0,0,0
34166893300,5,W,0,0,0,0,400,102000,0,0,0
34166893301,5,R,1024,0,0,0,0,0,0,0,0
34166893301,5,W,0,0,0,0,0,102400,0,0,0
34166893302,5,R,1024,0,0,0,0,0,0,0,0
34166893302,5,W,0,0,0,0,0,102400,0,0,0
34166893303,5,R,1024,0,0,0,0,0,0,0,0
34166893303,5,W,0,0,0,0,0,102400,0,0,0
34166893304,5,R,1024,0,0,0,0,0,0,0,0
34166893304,5,W,0,0,0,0,0,102400,0,0,0
34166893305,5,R,1024,0,0,0,0,0,0,0,0
34166893305,5,W,0,0,0,0,0,102400,0,0,0
34166893306,5,R,1024,0,0,0,0,0,0,0,0
34166893306,5,W,0,0,0,0,0,102400,0,0,0
34166893307,5,R,1024,0,0,0,0,0,0,0,0
34166893307,5,W,0,0,0,0,0,102400,0,0,0
34166893308,6,R,1024,0,0,0,0,0,0,0,0
34166893308,6,W,0,0,0,0,0,400,102000,0,0
34166893309,6,R,1024,0,0,0,0,0,0,0,0
34166893309,6,W,0,0,0,0,0,0,102400,0,0
34166893310,6,R,1024,0,0,0,0,0,0,0,0
34166893310,6,W,0,0,0,0,0,0,102400,0,0
34166893311,6,R,1024,0,0,0,0,0,0,0,0
34166893311,6,W,0,0,0,0,0,0,102400,0,0
34166893312,6,R,1024,0,0,0,0,0,0,0,0
34166893312,6,W,0,0,0,0,0,0,102400,0,0
34166893313,6,R,1024,0,0,0,0,0,0,0,0
34166893313,6,W,0,0,0,0,0,0,102400,0,0
34166893314,6,R,1024,0,0,0,0,0,0,0,0
34166893314,6,W,0,0,0,0,0,0,102400,0,0
34166893315,6,R,1024,0,0,0,0,0,0,0,0
34166893315,6,W,0,0,0,0,0,0,102400,0,0
34166893316,7,R,1024,0,0,0,0,0,0,0,0
34166893316,7,W,0,0,0,0,0,0,400,102000,0
34166893317,7,R,1024,0,0,0,0,0,0,0,0
34166893317,7,W,0,0,0,0,0,0,0,102400,0
34166893318,7,R,1024,0,0,0,0,0,0,0,0
34166893318,7,W,0,0,0,0,0,0,0,102400,0
34166893319,7,R,1024,0,0,0,0,0,0,0,0
34166893319,7,W,0,0,0,0,0,0,0,102400,0
34166893320,7,R,1024,0,0,0,0,0,0,0,0
34166893320,7,W,0,0,0,0,0,0,0,102400,0
34166893321,7,R,1024,0,0,0,0,0,0,0,0
34166893321,7,W,0,0,0,0,0,0,0,102400,0
34166893322,7,R,1024,0,0,0,0,0,0,0,0
34166893322,7,W,0,0,0,0,0,0,0,102400,0
34166893323,7,R,1024,0,0,0,0,0,0,0,0
34166893323,7,W,0,0,0,0,0,0,0,102400,0
34166893324,8,R,1024,0,0,0,0,0,0,0,0
34166893324,8,W,0,0,0,0,0,0,0,400,102000
34166893325,8,R,1024,0,0,0,0,0,0,0,0
34166893325,8,W,0,0,0,0,0,0,0,0,102400
34166893326,8,R,1024,0,0,0,0,0,0,0,0
34166893326,8,W,0,0,0,0,0,0,0,0,102400
34166893327,8,R,1024,0,0,0,0,0,0,0,0
34166893327,8,W,0,0,0,0,0,0,0,0,102400
34166893328,8,R,1024,0,0,0,0,0,0,0,0
34166893328,8,W,0,0,0,0,0,0,0,0,102400
34166893329,8,R,1024,0,0,0,0,0,0,0,0
34166893329,8,W,0,0,0,0,0,0,0,0,102400
34166893330,8,R,1024,0,0,0,0,0,0,0,0
34166893330,8,W,0,0,0,0,0,0,0,0,102400
34166893331,8,R,1024,0,0,0,0,0,0,0,0
34166893331,8,W,0,0,0,0,0,0,0,0,102400
34166893332,8,R,4,0,0,0,0,0,0,0,0
34166893332,8,W,0,0,0,0,0,0,0,0,400
34166893338,0,R,201636,0,0,0,0,0,0,0,0
34166893338,0,W,0,0,0,0,0,0,0,0,0
34166893339,0,R,201652,0,0,0,0,0,0,0,0
34166893339,0,W,0,0,0,0,0,0,0,0,0
34166893340,0,R,201596,0,0,0,0,0,0,0,0
34166893340,0,W,0,0,0,0,0,0,0,0,0
34166893341,0,R,201652,0,0,0,0,0,0,0,0
34166893341,0,W,0,0,0,0,0,0,0,0,0
34166893342,0,R,201612,0,0,0,0,0,0,0,0
34166893342,0,W,0,0,0,0,0,0,0,0,0
34166893343,0,R,201594,0,0,0,0,0,0,0,0
34166893343,0,W,0,0,0,0,0,0,0,0,0
34166893344,0,R,201644,0,0,0,0,0,0,0,0
34166893344,0,W,0,0,0,0,0,0,0,0,0
34166893345,0,R,201586,0,0,0,0,0,0,0,0
34166893345,0,W,0,0,0,0,0,0,0,0,0
34166893346,0,R,201620,0,0,0,0,0,0,0,0
34166893346,0,W,0,0,0,0,0,0,0,0,0
34166893347,0,R,201638,0,0,0,0,0,0,0,0
34166893347,0,W,0,0,0,0,0,0,0,0,0
34166893348,0,R,201624,0,0,0,0,0,0,0,0
34166893348,0,W,0,0,0,0,0,0,0,0,0
34166893349,0,R,201622,0,0,0,0,0,0,0,0
34166893349,0,W,0,0,0,0,0,0,0,0,0
34166893350,0,R,201592,0,0,0,0,0,0,0,0
34166893350,0,W,0,0,0,0,0,0,0,0,0
34166893351,0,R,201658,0,0,0,0,0,0,0,0
34166893351,0,W,0,0,0,0,0,0,0,0,0
34166893352,0,R,201624,0,0,0,0,0,0,0,0
34166893352,0,W,0,0,0,0,0,0,0,0,0
34166893353,0,R,201602,0,0,0,0,0,0,0,0
34166893353,0,W,0,0,0,0,0,0,0,0,0
34166893354,0,R,201682,0,0,0,0,0,0,0,0
34166893354,0,W,0,0,0,0,0,0,0,0,0
34166893355,0,R,201598,0,0,0,0,0,0,0,0
34166893355,0,W,0,0,0,0,0,0,0,0,0
34166893356,0,R,199655,0,0,0,0,0,0,0,0
34166893356,0,W,0,0,0,0,0,0,0,0,0
34166893357,0,R,195320,0,0,0,0,0,0,0,0
34166893357,0,W,0,0,0,0,0,0,0,0,0
34166893358,0,R,195310,0,0,0,0,0,0,0,0
34166893358,0,W,0,0,0,0,0,0,0,0,0
34166893359,0,R,195308,0,0,0,0,0,0,0,0
34166893359,0,W,0,0,0,0,0,0,0,0,0
34166893360,0,R,195310,0,0,0,0,0,0,0,0
34166893360,0,W,0,0,0,0,0,0,0,0,0
34166893361,0,R,195344,0,0,0,0,0,0,0,0
34166893361,0,W,0,0,0,0,0,0,0,0,0
34166893362,0,R,195280,0,0,0,0,0,0,0,0
34166893362,0,W,0,0,0,0,0,0,0,0,0
34166893363,0,R,195348,0,0,0,0,0,0,0,0
34166893363,0,W,0,0,0,0,0,0,0,0,0
34166893364,0,R,195336,0,0,0,0,0,0,0,0
34166893364,0,W,0,0,0,0,0,0,0,0,0
34166893365,0,R,195284,0,0,0,0,0,0,0,0
34166893365,0,W,0,0,0,0,0,0,0,0,0
34166893366,0,R,195372,0,0,0,0,0,0,0,0
34166893366,0,W,0,0,0,0,0,0,0,0,0
34166893367,0,R,195340,0,0,0,0,0,0,0,0
34166893367,0,W,0,0,0,0,0,0,0,0,0
34166893368,0,R,195286,0,0,0,0,0,0,0,0
34166893368,0,W,0,0,0,0,0,0,0,0,0
34166893369,0,R,195314,0,0,0,0,0,0,0,0
34166893369,0,W,0,0,0,0,0,0,0,0,0
34166894646,0,R,493,2,1,1,5,0,0,0,0
34166894646,0,W,0,0,0,0,0,0,0,0,0
34166894647,0,R,1134,2,1,1,6,0,0,0,0
34166894647,0,W,0,0,0,0,0,0,0,0,0
34166894648,0,R,1126,2,0,0,0,0,0,0,0
34166894648,0,W,0,0,0,0,0,0,0,0,0
34166894649,0,R,1055,2,2,2,8,0,0,0,0
34166894649,0,W,0,0,0,0,0,0,0,0,0
34166894650,0,R,616,0,0,0,0,0,0,0,0
34166894650,0,W,0,0,0,0,0,0,0,0,0
34166894651,0,R,643,0,0,0,7,0,0,0,0
34166894651,0,W,0,0,0,0,0,0,0,0,0
34166894652,0,R,610,0,0,0,0,0,0,0,0
34166894652,0,W,0,0,0,0,0,0,0,0,0
34166894653,0,R,605,0,0,0,0,0,0,0,0
34166894653,0,W,0,0,0,0,0,0,0,0,0
34166894654,0,R,617,0,0,0,0,0,0,0,0
34166894654,0,W,0,0,0,0,0,0,0,0,0
34166894655,0,R,603,7,0,0,0,0,0,0,0
34166894655,0,W,0,0,0,0,0,0,0,0,0
34166894656,0,R,674,0,0,0,0,0,0,0,0
34166894656,0,W,0,0,0,0,0,0,0,0,0
34166894657,0,R,703,0,0,0,0,0,0,0,0
34166894657,0,W,0,0,0,0,0,0,0,0,0
34166894658,0,R,641,0,0,0,0,0,0,0,0
34166894658,0,W,0,0,0,0,0,0,0,0,0
34166894659,0,R,581,7,7,7,7,0,0,0,0
34166894659,0,W,0,0,0,0,0,0,0,0,0
34166894660,0,R,638,0,0,0,0,0,0,0,0
34166894660,0,W,0,0,0,0,0,0,0,0,0
34166894661,0,R,641,0,0,0,7,0,0,0,0
34166894661,0,W,0,0,0,0,0,0,0,0,0
34166894662,0,R,570,0,0,0,0,0,0,0,0
34166894662,0,W,0,0,0,0,0,0,0,0,0
34166894663,0,R,291,13,13,13,17,0,0,0,0
34166894663,0,W,0,0,0,0,0,0,0,0,0
34166894664,0,R,243,0,0,0,0,0,0,0,0
34166894664,0,W,0,0,0,0,0,0,0,0,0
34166894665,0,R,374,0,0,0,0,0,0,0,0
34166894665,0,W,0,0,0,0,0,0,0,0,0
34166894666,0,R,329,0,0,0,22,0,0,0,0
34166894666,0,W,0,0,0,0,0,0,0,0,0
34166894667,0,R,252,8,0,0,30,0,0,0,0
34166894667,0,W,0,0,0,0,0,0,0,0,0
34166894668,0,R,2558,27,14,14,75,0,0,0,0
34166894668,0,W,0,0,0,0,0,0,0,0,0
34166894669,0,R,713,1,1,1,2,0,0,0,0
34166894669,0,W,0,0,0,0,0,0,0,0,0
34166894670,0,R,512,0,0,0,0,0,0,0,0
34166894670,0,W,0,0,0,0,0,0,0,0,0
34166894671,0,R,512,0,0,0,0,0,0,0,0
34166894671,0,W,0,0,0,0,0,0,0,0,0
34166894672,0,R,512,0,0,0,0,0,0,0,0
34166894672,0,W,0,0,0,0,0,0,0,0,0
34166894673,0,R,512,0,0,0,0,0,0,0,0
34166894673,0,W,0,0,0,0,0,0,0,0,0
34166894674,0,R,512,0,0,0,0,0,0,0,0
34166894674,0,W,0,0,0,0,0,0,0,0,0
34166894675,0,R,512,0,0,0,0,0,0,0,0
34166894675,0,W,0,0,0,0,0,0,0,0,0
34166894676,0,R,511,0,0,0,0,0,0,0,0
34166894676,0,W,0,0,0,0,0,0,0,0,0
34166894677,0,R,126,0,0,0,2,0,0,0,0
34166894677,0,W,0,0,0,0,0,0,0,0,0
34166895005,0,R,3346766,0,0,0,0,0,0,0,0
34166895005,0,W,0,0,0,0,0,0,0,0,0
34166895006,0,R,2228227,0,0,0,0,0,0,0,0
34166895006,0,W,0,0,0,0,0,0,0,0,0
34166895017,0,R,2190060,0,0,0,0,0,0,0,0
34166895017,0,W,0,0,0,0,0,0,0,0,0
34166895020,0,R,20,0,0,0,0,0,0,0,0
34166895020,0,W,0,0,0,0,0,0,0,0,0
34166895021,0,R,1441802,0,0,0,0,0,0,0,0
34166895021,0,W,0,0,0,0,0,0,0,0,0
34166895022,0,R,3,0,0,0,0,0,0,0,0
34166895022,0,W,0,0,0,0,0,0,0,0,0
34166895026,0,R,65703,0,0,0,0,0,0,0,0
34166895026,0,W,0,0,0,0,0,0,0,0,0
34166895027,0,R,2,0,0,0,0,0,0,0,0
34166895027,0,W,0,0,0,0,0,0,0,0,0
34166895028,0,R,5319337,0,0,0,0,0,0,0,0
34166895028,0,W,0,0,0,0,0,0,0,0,0
34166895036,0,R,131787,0,0,0,0,0,0,0,0
34166895036,0,W,0,0,0,0,0,0,0,0,0
34166895600,0,R,21,4,4,4,4,4,4,4,4
34166895600,0,W,226,0,0,0,0,0,0,0,0
34166895601,0,R,4,3,3,3,3,3,3,3,3
34166895601,0,W,265,0,0,0,0,0,0,0,0
34166895602,0,R,786434,0,0,0,0,0,0,0,0
34166895602,0,W,343,0,0,0,0,0,0,0,0
34166895603,0,R,1660093,17,15,15,25,13,13,13,13
34166895603,0,W,339,0,0,0,0,0,0,0,0
34166895604,0,R,300,3,3,3,5,3,3,3,3
34166895604,0,W,441,0,0,0,1,0,0,0,0
34166895605,0,R,5966571,1,1,1,1,1,1,1,1
34166895605,0,W,2081,0,0,0,0,0,0,0,0
34166895606,0,R,216,1,1,1,1,1,1,1,1
34166895606,0,W,118,0,0,0,0,0,0,0,0
34166895607,0,R,16,0,0,0,0,0,0,0,0
34166895607,0,W,12,0,0,0,0,0,0,0,0
34166895609,0,R,131129,0,0,0,0,0,0,0,0
34166895609,0,W,59,0,0,0,0,0,0,0,0
34166895610,0,R,655525,0,0,0,0,0,0,0,0
34166895610,0,W,23,0,0,0,0,0,0,0,0
34166895611,0,R,153,2,1,1,4,0,0,0,0
34166895611,0,W,0,0,0,0,0,0,0,0,0
34166895612,0,R,74,6,3,3,9,0,0,0,0
34166895612,0,W,0,0,0,0,0,0,0,0,0
34166895613,0,R,521,0,0,0,0,0,0,0,0
34166895613,0,W,0,0,0,0,0,0,0,0,0
34166895614,0,R,195,42,26,26,98,0,0,0,0
34166895614,0,W,0,0,0,0,0,0,0,0,0
34166895615,0,R,1315,52,27,27,81,0,0,0,0
34166895615,0,W,0,0,0,0,0,0,0,0,0
34166895616,0,R,130,4,2,2,6,0,0,0,0
34166895616,0,W,0,0,0,0,0,0,0,0,0
34166896147,0,R,489,13,7,7,21,1,1,1,1
34166896147,0,W,77,0,0,0,0,0,0,0,0
34166896148,0,R,191,11,9,9,13,7,7,7,7
34166896148,0,W,3478,3,2,2,4,1,1,1,1
34166896152,0,R,176,0,0,0,0,0,0,0,0
34166896152,0,W,166,0,0,0,0,0,0,0,0
34166896153,0,R,143,5,1,1,4,0,0,0,0
34166896153,0,W,0,0,0,0,0,0,0,0,0
34166896154,0,R,35,3,0,0,0,0,0,0,0
34166896154,0,W,0,0,0,0,0,0,0,0,0
34166896155,0,R,9,7,0,0,0,0,0,0,0
34166896155,0,W,0,0,0,0,0,0,0,0,0
34166896156,0,R,205,7,0,0,0,0,0,0,0
34166896156,0,W,0,0,0,0,0,0,0,0,0
34166896157,0,R,411,35,0,0,0,0,0,0,0
34166896157,0,W,0,0,0,0,0,0,0,0,0
34166896158,0,R,137,0,0,0,0,0,0,0,0
34166896158,0,W,0,0,0,0,0,0,0,0,0
34166896269,1,R,0,3276800,3276800,3276800,3276800,3276800,3276800,3276800,3276800
34166896269,1,W,0,0,0,0,0,0,0,0,0
34166896287,1,R,0,2295600,2320200,2302400,2313400,2319200,2300200,2313600,2305000
34166896287,1,W,0,0,0,0,0,0,0,0,0
34166896288,1,R,0,2328400,2308200,2326000,2315800,2312800,2327400,2311200,2324600
34166896288,1,W,0,0,0,0,0,0,0,0,0
34166896289,1,R,0,4607400,4603600,4601600,4597600,4593400,4602600,4607400,4602400
34166896289,1,W,0,0,0,0,0,0,0,0,0
34166896290,1,R,0,20259800,20259200,20261200,20264400,20265800,20261000,20259000,20259200
34166896290,1,W,0,0,0,0,0,0,0,0,0
34166896319,1,R,0,4376800,4378400,4376000,4380000,4376800,4379200,4376000,4378400
34166896319,1,W,0,0,0,0,0,0,0,0,0
34166896925,0,R,382,8,2,2,8,0,0,0,0
34166896925,0,W,19,0,0,0,0,0,0,0,0
34166896926,0,R,38,2457600,2457600,2457600,2457600,2457600,2457600,2457600,2457600
34166896926,0,W,112,0,0,0,0,0,0,0,0
34166896939,0,R,2097647,0,0,0,0,0,0,0,0
34166896939,0,W,1442419,0,0,0,0,0,0,0,0
34166896940,0,R,2,0,0,0,0,0,0,0,0
34166896940,0,W,12,0,0,0,0,0,0,0,0
34166896942,0,R,777,4,2,2,15,0,0,0,0
34166896942,0,W,91,0,0,0,0,0,0,0,0
34166896959,0,R,12,0,0,0,0,0,0,0,0
34166896959,0,W,0,0,0,0,0,0,0,0,0
34166896961,0,R,10,0,0,0,0,0,0,0,0
34166896961,0,W,0,0,0,0,0,0,0,0,0
34166896962,0,R,15,0,0,0,0,0,0,0,0
34166896962,0,W,0,0,0,0,0,0,0,0,0
34166896963,0,R,15,0,0,0,0,0,0,0,0
34166896963,0,W,53,0,0,0,0,0,0,0,0
34166896965,0,R,14,0,0,0,0,0,0,0,0
34166896965,0,W,0,0,0,0,0,0,0,0,0
34166896967,0,R,4,0,0,0,0,0,0,0,0
34166896967,0,W,0,0,0,0,0,0,0,0,0
34166896968,0,R,77,0,0,0,0,0,0,0,0
34166896968,0,W,0,0,0,0,0,0,0,0,0
34166896969,0,R,9,0,0,0,0,0,0,0,0
34166896969,0,W,0,0,0,0,0,0,0,0,0
34166896970,0,R,47,0,0,0,0,0,0,0,0
34166896970,0,W,0,0,0,0,0,0,0,0,0
34166896971,0,R,16,0,0,0,0,0,0,0,0
34166896971,0,W,0,0,0,0,0,0,0,0,0
34166896974,0,R,15,0,0,0,0,0,0,0,0
34166896974,0,W,0,0,0,0,0,0,0,0,0
34166896975,0,R,48,0,0,0,0,0,0,0,0
34166896975,0,W,0,0,0,0,0,0,0,0,0
34166896976,0,R,4,0,0,0,0,0,0,0,0
34166896976,0,W,0,0,0,0,0,0,0,0,0
34166896981,0,R,8446,116,50,50,192,0,0,0,0
34166896981,0,W,659,0,0,0,0,0,0,0,0
34166897126,0,R,48,0,0,0,0,0,0,0,0
34166897126,0,W,84,0,0,0,0,0,0,0,0
34166897127,0,R,2879,68,18,18,70,0,0,0,0
34166897127,0,W,999,0,0,0,0,0,0,0,0
34166976354,0,R,1196,0,0,0,37,0,0,0,0
34166976354,0,W,0,0,0,0,0,0,0,0,0
34166976381,0,R,157,0,0,0,0,0,0,0,0
34166976381,0,W,0,0,0,0,0,0,0,0,0
34166976382,0,R,2940,0,0,0,0,0,0,0,0
34166976382,0,W,0,0,0,0,0,0,0,0,0
34166976385,0,R,57,0,0,0,0,0,0,0,0
34166976385,0,W,0,0,0,0,0,0,0,0,0
34166976900,0,R,1317,23,7,7,28,1,1,1,1
34166976900,0,W,69,0,0,0,0,0,0,0,0
34166976901,0,R,1116,6,3,3,22,2,2,2,2
34166976901,0,W,317,4,1,1,4,0,0,0,0
34166976902,0,R,2799,80,16,16,64,0,0,0,0
34166976902,0,W,500,0,0,0,0,0,0,0,0
34359718252,0,R,127101858,1,1,1,1,1,1,1,1
34359718252,0,W,91123863,0,0,0,0,0,0,0,0
34359718253,0,R,24,0,0,0,0,0,0,0,0
34359718253,0,W,0,0,0,0,0,0,0,0,0
34359718254,0,R,431,0,0,0,0,0,0,0,0
34359718254,0,W,0,0,0,0,0,0,0,0,0
34359718255,0,R,703,0,0,0,0,0,0,0,0
34359718255,0,W,0,0,0,0,0,0,0,0,0
34359718398,0,R,291,0,0,0,0,0,0,0,0
34359718398,0,W,0,0,0,0,0,0,0,0,0
